,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,7,3,4,0.75,0.015046296296296294,0.6,0.5470085470085471,0.1,0.5
node_1,1,1,1,1,8,4,4,1.0,0.1412037037037037,0.6,0.5925925925925926,0.1,0.4444444444444444
node_2,1,1,0,1,7,5,2,2.5,0.0625,0.5625,0.6464646464646464,0.1,0.3684210526315789
node_3,1,1,0,1,10,3,7,0.42857142857142855,0.1863425925925926,0.8181818181818182,0.5079365079365079,0.1,0.37209302325581395
node_4,1,1,0,1,8,3,5,0.6,0.0775462962962963,0.6923076923076923,0.5470085470085471,0.1,0.4423076923076923
node_5,1,0,0,1,4,4,0,,0.0,0.0,0.6,0.1,0.6666666666666666
node_6,1,0,1,1,5,1,4,0.25,0.006944444444444444,0.6428571428571429,0.35555555555555557,0.1,0.5
node_7,1,0,1,1,6,5,1,5.0,0.018518518518518517,0.4090909090909091,0.6464646464646464,0.1,0.5
node_8,1,1,1,1,7,3,4,0.75,0.021990740740740738,0.6,0.5079365079365079,0.1,0.35
node_9,1,1,1,0,12,6,6,1.0,0.1921296296296296,0.75,0.7111111111111111,0.1,0.31451612903225806
