,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,5,4,1,4.0,0.06712962962962962,0.391304347826087,0.5,0.1,0.3333333333333333
node_1,1,0,1,1,6,2,4,0.5,0.2476851851851852,0.6428571428571429,0.45,0.1,0.26666666666666666
node_2,1,1,1,1,6,2,4,0.5,0.2337962962962963,0.6,0.45,0.1,0.21428571428571427
node_3,1,1,0,1,6,3,3,1.0,0.2685185185185185,0.5625,0.5625,0.1,0.14285714285714285
node_4,1,1,0,1,6,3,3,1.0,0.1898148148148148,0.5625,0.5625,0.1,0.19230769230769232
node_5,1,1,0,1,5,3,2,1.5,0.1435185185185185,0.42857142857142855,0.5294117647058824,0.1,0.16666666666666666
node_6,1,1,0,1,4,2,2,1.0,0.03587962962962962,0.45,0.5,0.1,0.1
node_7,1,0,0,1,3,1,2,0.5,0.027777777777777776,0.391304347826087,0.36,0.1,0.16666666666666666
node_8,0,0,1,1,3,2,1,2.0,0.041666666666666664,0.391304347826087,0.45,0.1,0.16666666666666666
node_9,1,1,1,1,6,3,3,1.0,0.10532407407407407,0.5294117647058824,0.5,0.1,0.25
