,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.058679483557237136,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15218943691916442,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10031165016781957,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1546183926734612,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.058679483557237136,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0841205790157327,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.12565445226102503,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14838755473384888,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.058679483557237136,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.058679483557237136,0.0
