,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15708322305772596,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.06433622010137052,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.058502920153535296,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1542961407872537,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.058502920153535296,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08291713270465174,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14191836806694288,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.058502920153535296,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1654372346679139,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.058502920153535296,0.0
