,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.060480844905803785,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16314602159982086,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.06149200780642862,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.060480844905803785,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.159109927958873,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08840221905885227,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1523317998485498,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.13359464410426053,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.060480844905803785,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.060480844905803785,0.0
