,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,6,3,3,1.0,0.12268518518518516,0.5294117647058824,0.47368421052631576,0.1,0.23333333333333334
node_1,1,1,0,1,4,2,2,1.0,0.13194444444444445,0.4090909090909091,0.5,0.1,0.1
node_2,1,1,1,1,4,3,1,3.0,0.027777777777777776,0.3,0.5294117647058824,0.1,0.1
node_3,1,0,1,1,6,4,2,2.0,0.15277777777777776,0.42857142857142855,0.5294117647058824,0.1,0.26666666666666666
node_4,1,1,1,1,7,5,2,2.5,0.4398148148148148,0.47368421052631576,0.6923076923076923,0.1,0.15
node_5,1,1,0,1,4,1,3,0.3333333333333333,0.060185185185185175,0.47368421052631576,0.42857142857142855,0.1,0.3
node_6,1,0,1,1,5,1,4,0.25,0.2546296296296296,0.6,0.45,0.1,0.35
node_7,1,0,1,1,5,3,2,1.5,0.0625,0.47368421052631576,0.45,0.1,0.3
node_8,1,0,1,1,5,2,3,0.6666666666666666,0.16435185185185186,0.5625,0.42857142857142855,0.1,0.3
node_9,1,0,1,1,4,1,3,0.3333333333333333,0.027777777777777776,0.5625,0.32142857142857145,0.1,0.25
