,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,7,2,5,0.4,0.14930555555555555,0.6428571428571429,0.45,0.1,0.25
node_1,1,1,0,0,8,5,3,1.6666666666666667,0.11689814814814814,0.5625,0.6428571428571429,0.1,0.36538461538461536
node_2,1,1,0,1,4,1,3,0.3333333333333333,0.06597222222222222,0.5294117647058824,0.47368421052631576,0.1,0.6
node_3,1,1,1,1,9,5,4,1.25,0.2592592592592592,0.6,0.6923076923076923,0.1,0.2878787878787879
node_4,1,1,1,1,9,7,2,3.5,0.18055555555555555,0.47368421052631576,0.8181818181818182,0.1,0.27941176470588236
node_5,1,1,1,1,5,3,2,1.5,0.0787037037037037,0.42857142857142855,0.5,0.1,0.1111111111111111
node_6,1,0,0,1,5,3,2,1.5,0.12037037037037035,0.42857142857142855,0.5625,0.1,0.25
node_7,1,1,0,1,5,1,4,0.25,0.0,0.6,0.42857142857142855,0.1,0.6111111111111112
node_8,1,1,0,1,5,2,3,0.6666666666666666,0.07870370370370369,0.5294117647058824,0.47368421052631576,0.1,0.2222222222222222
node_9,1,0,1,1,5,2,3,0.6666666666666666,0.07523148148148147,0.5625,0.45,0.1,0.35
