,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,2,4,0.5,0.0625,0.6,0.5079365079365079,0.1,0.42857142857142855
node_1,1,1,0,1,7,5,2,2.5,0.0810185185185185,0.5,0.6464646464646464,0.1,0.34210526315789475
node_2,1,1,0,1,9,4,5,0.8,0.16064814814814812,0.6923076923076923,0.5470085470085471,0.1,0.25757575757575757
node_3,1,1,0,1,5,3,2,1.5,0.04375,0.5294117647058824,0.5470085470085471,0.1,0.4444444444444444
node_4,1,1,0,1,8,3,5,0.6,0.11342592592592589,0.6923076923076923,0.47407407407407404,0.1,0.25
node_5,1,1,0,1,7,2,5,0.4,0.03981481481481481,0.6923076923076923,0.4444444444444444,0.1,0.34210526315789475
node_6,1,1,0,1,8,5,3,1.6666666666666667,0.07037037037037036,0.5294117647058824,0.6464646464646464,0.1,0.37037037037037035
node_7,1,1,0,1,8,3,5,0.6,0.13055555555555556,0.6923076923076923,0.47407407407407404,0.1,0.23076923076923078
node_8,1,1,0,0,7,4,3,1.3333333333333333,0.04791666666666667,0.5625,0.5925925925925926,0.1,0.34210526315789475
node_9,1,0,0,1,3,3,0,,0.0,0.0,0.6,0.1,0.3333333333333333
