,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,6,5,1,5.0,0.039351851851851846,0.36,0.6464646464646464,0.1,0.43333333333333335
node_1,1,0,1,1,4,1,3,0.3333333333333333,0.02546296296296296,0.5625,0.35555555555555557,0.1,0.5
node_2,1,1,1,1,8,3,5,0.6,0.20486111111111108,0.6923076923076923,0.5079365079365079,0.1,0.24074074074074073
node_3,1,1,0,1,5,3,2,1.5,0.15277777777777776,0.5625,0.5470085470085471,0.1,0.3333333333333333
node_4,1,1,1,1,8,4,4,1.0,0.1099537037037037,0.5625,0.5470085470085471,0.1,0.3076923076923077
node_5,1,0,1,1,8,2,6,0.3333333333333333,0.09259259259259259,0.75,0.4183006535947712,0.1,0.35714285714285715
node_6,1,1,1,1,8,4,4,1.0,0.07060185185185185,0.6,0.5470085470085471,0.1,0.35185185185185186
node_7,1,0,1,1,6,3,3,1.0,0.10069444444444443,0.5294117647058824,0.5079365079365079,0.1,0.36666666666666664
node_8,1,1,1,1,5,3,2,1.5,0.13425925925925927,0.5,0.5470085470085471,0.1,0.3333333333333333
node_9,1,0,1,1,2,2,0,,0.0,0.0,0.45,0.1,0.5
