,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17569056227244279,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0702349021605681,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.16319265156435211,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.132395962506033,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0702349021605681,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.18031020240431264,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.15611748882935483,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.22358850143994258,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0702349021605681,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0702349021605681,0.0
