,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06562244747412692,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1814989193309457,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.03684068168994445,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06562244747412692,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17548993305596028,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0768975510317382,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06562244747412692,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09383382591789839,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17294929907700543,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06562244747412692,0.0
