,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,8,4,4,1.0,0.09953703703703702,0.5,0.494949494949495,0.1,0.2962962962962963
node_1,1,0,1,1,4,1,3,0.3333333333333333,0.018518518518518517,0.6,0.14814814814814814,0.1,0.3333333333333333
node_2,1,0,1,1,6,4,2,2.0,0.053240740740740734,0.3333333333333333,0.494949494949495,0.1,0.3
node_3,1,1,0,1,7,3,4,0.75,0.1284722222222222,0.5,0.4537037037037037,0.1,0.34210526315789475
node_4,1,1,0,0,8,2,6,0.3333333333333333,0.0474537037037037,0.6666666666666666,0.4188034188034188,0.1,0.40384615384615385
node_5,0,0,1,1,3,1,2,0.5,0.032407407407407406,0.5294117647058824,0.14814814814814814,0.1,0.16666666666666666
node_6,1,0,0,1,6,6,0,,0.0,0.0,0.75,0.1,0.4666666666666667
node_7,1,1,0,1,6,3,3,1.0,0.06828703703703702,0.39999999999999997,0.494949494949495,0.1,0.39285714285714285
node_8,1,0,1,1,4,1,3,0.3333333333333333,0.03819444444444444,0.5625,0.14814814814814814,0.1,0.3333333333333333
node_9,1,0,0,1,4,3,1,3.0,0.0,0.1111111111111111,0.5079365079365079,0.1,0.5
