,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.028100321904648545,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0674577576583312,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0057950835668941995,0
node_3,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580143,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.3693773850736219,0
node_5,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580143,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10083742206855421,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1337663625138129,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10848253506254087,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.07144358474929073,0
