,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.22038988422036687,0
node_1,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547008374701369,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.04716133910827931,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.06150860917732606,0
node_4,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547008374701369,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.32059046466939817,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-1.1527192213336463,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,1.1611885891702203,0
node_8,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547008374701369,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547008374701369,0
