,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0966897419019057,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12075792788419337,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.034639476586508636,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.16244275802159103,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0032122675345741657,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1642533970415463,0
node_7,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.15217299066137277,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09489124915670556,0
