,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,7,5,2,2.5,0.1814814814814815,0.4090909090909091,0.6923076923076923,0.1,0.3
node_1,1,1,0,1,6,2,4,0.5,0.02361111111111111,0.6,0.391304347826087,0.1,0.39285714285714285
node_2,1,0,1,1,4,3,1,3.0,0.007407407407407407,0.32142857142857145,0.45,0.1,0.3333333333333333
node_3,1,1,0,1,7,3,4,0.75,0.14305555555555555,0.6,0.5294117647058824,0.1,0.4
node_4,1,0,1,1,3,1,2,0.5,0.034722222222222224,0.47368421052631576,0.3,0.1,0.16666666666666666
node_5,1,1,1,1,8,6,2,3.0,0.09398148148148147,0.4090909090909091,0.75,0.1,0.36538461538461536
node_6,1,1,0,1,10,3,7,0.42857142857142855,0.4078703703703703,0.8181818181818182,0.5,0.1,0.2619047619047619
node_7,1,0,1,1,5,1,4,0.25,0.1111111111111111,0.5625,0.375,0.1,0.25
node_8,1,0,1,1,6,4,2,2.0,0.03148148148148148,0.3333333333333333,0.5,0.1,0.3
node_9,1,1,0,1,6,3,3,1.0,0.3680555555555555,0.5625,0.5625,0.1,0.5769230769230769
