,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,2,4,0.5,0.22685185185185183,0.6428571428571429,0.47368421052631576,0.1,0.07692307692307693
node_1,1,1,0,1,4,1,3,0.3333333333333333,0.013888888888888888,0.5,0.3333333333333333,0.1,0.3
node_2,1,1,1,1,5,4,1,4.0,0.1111111111111111,0.4090909090909091,0.6428571428571429,0.1,0.3333333333333333
node_3,1,0,1,1,6,3,3,1.0,0.08564814814814814,0.5,0.5,0.1,0.26666666666666666
node_4,1,1,0,1,5,2,3,0.6666666666666666,0.07638888888888888,0.5625,0.5,0.1,0.3333333333333333
node_5,1,1,1,1,9,5,4,1.25,0.49074074074074064,0.6428571428571429,0.6923076923076923,0.1,0.15151515151515152
node_6,1,0,1,1,4,3,1,3.0,0.013888888888888888,0.32142857142857145,0.5,0.1,0.3333333333333333
node_7,1,0,1,1,5,2,3,0.6666666666666666,0.13194444444444445,0.5294117647058824,0.42857142857142855,0.1,0.35
node_8,1,1,0,1,5,2,3,0.6666666666666666,0.0648148148148148,0.47368421052631576,0.42857142857142855,0.1,0.2222222222222222
node_9,1,1,0,1,5,3,2,1.5,0.11805555555555555,0.45,0.5294117647058824,0.1,0.3888888888888889
