,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.04195507309887832,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1846091462907629,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06698365785287594,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1835060519686956,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06698365785287594,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.049309546558289924,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09621479713346583,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06698365785287594,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17647075353840397,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06698365785287594,0.0
