,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547009560580143,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.018980583256268273,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.19232571993931605,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11775350559281297,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.06212683237461833,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.15445056331800866,0
node_6,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547009560580143,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.23673607784500697,0
node_8,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547009560580143,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547009560580143,0
