,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,0,7,3,4,0.75,0.24421296296296294,0.5625,0.5294117647058824,0.1,0.25
node_1,1,1,1,1,4,2,2,1.0,0.02546296296296296,0.4090909090909091,0.47368421052631576,0.1,0.4
node_2,1,1,1,1,6,3,3,1.0,0.2210648148148148,0.5625,0.5294117647058824,0.1,0.25
node_3,1,1,0,1,5,2,3,0.6666666666666666,0.05787037037037036,0.5625,0.4090909090909091,0.1,0.2777777777777778
node_4,1,0,0,1,4,3,1,3.0,0.061342592592592594,0.391304347826087,0.5625,0.1,0.25
node_5,1,1,0,1,5,2,3,0.6666666666666666,0.08564814814814814,0.5625,0.42857142857142855,0.1,0.16666666666666666
node_6,1,0,1,1,5,4,1,4.0,0.06134259259259258,0.391304347826087,0.6,0.1,0.35
node_7,1,1,1,1,5,3,2,1.5,0.11574074074074071,0.47368421052631576,0.5625,0.1,0.2222222222222222
node_8,1,0,1,1,8,3,5,0.6,0.23726851851851855,0.6923076923076923,0.5294117647058824,0.1,0.26785714285714285
node_9,1,0,1,1,5,2,3,0.6666666666666666,0.1400462962962963,0.5625,0.45,0.1,0.25
