,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07678366754380837,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08229392417951874,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.2064886934225533,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07678366754380837,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.2021486972640429,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.11122836797765445,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.24144183830228685,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07678366754380837,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.15073619132128963,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.07678366754380837,0.0
