,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,6,2,4,0.5,0.3472222222222222,0.6,0.3232323232323232,0.13374516924781682,0.10714285714285714
node_1,0,1,0,0,2,1,1,1.0,0.0,0.391304347826087,0.24521072796934865,0.03086993229248611,0.0
node_2,1,1,1,1,5,3,2,1.5,0.0625,0.3,0.4183006535947712,0.1778366961077292,0.2777777777777778
node_3,1,0,1,1,4,3,1,3.0,0.05555555555555555,0.2647058823529412,0.47407407407407404,-0.02950891562663163,0.25
node_4,1,1,1,1,7,3,4,0.75,0.20138888888888887,0.391304347826087,0.3742690058479532,-0.007376310581303409,0.2
node_5,1,0,1,1,5,1,4,0.25,0.05555555555555555,0.5625,0.25396825396825395,0.19378207672643546,0.35
node_6,1,0,1,1,5,2,3,0.6666666666666666,0.40277777777777773,0.5625,0.3742690058479532,0.15970496151146515,0.15
node_7,0,0,0,1,2,1,1,1.0,0.3194444444444444,0.4090909090909091,0.3386243386243386,0.04993042612667278,0.0
node_8,1,0,0,1,3,3,0,,0.0,0.0,0.42857142857142855,0.2776915490169085,0.5
node_9,1,0,0,1,3,2,1,2.0,0.3055555555555555,0.32142857142857145,0.4444444444444444,0.013324415178421267,0.16666666666666666
