,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,5,3,2,1.5,0.13819444444444443,0.42857142857142855,0.5,0.1,0.2222222222222222
node_1,1,1,1,1,6,3,3,1.0,0.25324074074074077,0.5294117647058824,0.5625,0.1,0.25
node_2,0,0,1,0,2,1,1,1.0,0.015509259259259259,0.391304347826087,0.375,0.1,0.5
node_3,1,0,1,1,2,1,1,1.0,0.0,0.3333333333333333,0.391304347826087,0.1,0.5
node_4,1,0,1,1,4,3,1,3.0,0.0722222222222222,0.391304347826087,0.5625,0.1,0.16666666666666666
node_5,1,0,1,0,8,3,5,0.6,0.5381944444444444,0.6428571428571429,0.5294117647058824,0.1,0.19642857142857142
node_6,1,0,1,1,6,3,3,1.0,0.2953703703703704,0.5625,0.5,0.1,0.23333333333333334
node_7,1,1,1,0,5,2,3,0.6666666666666666,0.21504629629629632,0.5294117647058824,0.42857142857142855,0.1,0.16666666666666666
node_8,0,1,0,1,3,1,2,0.5,0.013888888888888888,0.391304347826087,0.3103448275862069,0.1,0.0
node_9,1,0,1,1,3,2,1,2.0,0.0,0.45,0.47368421052631576,0.1,0.5
