,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,2,1,1,1.0,0.0,0.28654970760233917,0.3232323232323232,0.1,0.5
node_1,1,1,1,1,6,2,4,0.5,0.2569444444444444,0.494949494949495,0.3950617283950617,0.1,0.14285714285714285
node_2,1,1,0,1,5,3,2,1.5,0.125,0.3402777777777778,0.4444444444444444,0.1,0.2777777777777778
node_3,1,1,1,1,5,3,2,1.5,0.1111111111111111,0.3402777777777778,0.47407407407407404,0.1,0.2777777777777778
node_4,0,1,0,1,5,3,2,1.5,0.2777777777777778,0.362962962962963,0.5079365079365079,0.1,0.0
node_5,1,0,1,1,4,1,3,0.3333333333333333,0.08333333333333333,0.5079365079365079,0.1111111111111111,0.1,0.16666666666666666
node_6,1,0,0,1,2,0,2,0.0,0.0,0.42857142857142855,0.0,0.1,0.5
node_7,1,1,1,0,4,3,1,3.0,0.020833333333333332,0.25925925925925924,0.4183006535947712,0.1,0.1
node_8,1,0,0,1,4,2,2,1.0,0.2638888888888889,0.362962962962963,0.3950617283950617,0.1,0.16666666666666666
node_9,0,0,0,1,1,1,0,,0.0,0.0,0.3333333333333333,0.1,0.0
