,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,3,3,1.0,0.05671296296296296,0.5625,0.6,0.1,0.6785714285714286
node_1,1,1,0,1,10,4,6,0.6666666666666666,0.08217592592592592,0.75,0.6,0.1,0.40476190476190477
node_2,1,1,0,1,9,4,5,0.8,0.05949074074074073,0.6923076923076923,0.6428571428571429,0.1,0.4264705882352941
node_3,1,1,0,1,8,3,5,0.6,0.061111111111111116,0.6923076923076923,0.5625,0.1,0.46153846153846156
node_4,1,1,0,1,8,5,3,1.6666666666666667,0.041666666666666664,0.5625,0.6923076923076923,0.1,0.5
node_5,1,1,0,1,10,5,5,1.0,0.13287037037037036,0.6923076923076923,0.6923076923076923,0.1,0.4418604651162791
node_6,1,1,0,1,7,3,4,0.75,0.0648148148148148,0.6428571428571429,0.5294117647058824,0.1,0.4473684210526316
node_7,1,1,0,0,12,6,6,1.0,0.1398148148148148,0.75,0.75,0.1,0.39344262295081966
node_8,1,1,0,1,7,5,2,2.5,0.04953703703703703,0.47368421052631576,0.6923076923076923,0.1,0.5
node_9,1,1,0,1,7,4,3,1.3333333333333333,0.04791666666666667,0.6,0.6,0.1,0.5526315789473685
