,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.068376753629203,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.11694525066286908,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04463252311692982,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04463252311692982,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.06711047587615172,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.40061533152886925,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.11992751620809661,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.04849457962709135,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04463252311692982,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.04463252311692982,0.0
