,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.08268101783059484,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.20254455028755242,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.26602056738094904,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.12289069645369936,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.08268101783059484,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.21720681549791518,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.035367520619921274,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.08268101783059484,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.23033487901268881,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08268101783059484,0.0
