,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,8,4,4,1.0,0.11805555555555555,0.47368421052631576,0.6,0.1,0.3269230769230769
node_1,1,1,1,1,8,5,3,1.6666666666666667,0.2881944444444444,0.5625,0.6923076923076923,0.1,0.3333333333333333
node_2,1,1,0,1,6,4,2,2.0,0.125,0.42857142857142855,0.6,0.1,0.5384615384615384
node_3,1,1,0,1,3,1,2,0.5,0.0,0.47368421052631576,0.36,0.1,0.5
node_4,1,1,1,1,7,3,4,0.75,0.11689814814814814,0.6,0.5294117647058824,0.1,0.34210526315789475
node_5,1,0,1,1,4,2,2,1.0,0.15046296296296294,0.42857142857142855,0.42857142857142855,0.1,0.16666666666666666
node_6,1,0,1,1,5,2,3,0.6666666666666666,0.053240740740740734,0.5294117647058824,0.391304347826087,0.1,0.3
node_7,1,1,0,1,8,3,5,0.6,0.4351851851851851,0.6923076923076923,0.5294117647058824,0.1,0.15384615384615385
node_8,1,0,1,1,5,4,1,4.0,0.020833333333333332,0.32142857142857145,0.6428571428571429,0.1,0.4
node_9,1,0,1,1,4,1,3,0.3333333333333333,0.03935185185185185,0.5,0.3333333333333333,0.1,0.4166666666666667
