,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0360962699207522,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.2079743118653225,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07487290877401867,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.2169872551085258,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07487290877401867,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.02398745255814017,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.058881616667643716,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07487290877401867,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.20455636389982176,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.07487290877401867,0.0
