,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09204322045739549,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16151738539385985,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.061517173287031796,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.061517173287031796,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08453169601883995,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1626444360797933,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.061517173287031796,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09161256703216462,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16158200186981972,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.061517173287031796,0.0
