,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,5,3,2,1.5,0.2037037037037037,0.5294117647058824,0.5,0.1,0.2777777777777778
node_1,1,1,0,1,5,4,1,4.0,0.023148148148148143,0.32142857142857145,0.6428571428571429,0.1,0.16666666666666666
node_2,1,1,0,0,7,3,4,0.75,0.16782407407407404,0.5294117647058824,0.45,0.1,0.15789473684210525
node_3,1,0,0,1,6,4,2,2.0,0.06597222222222222,0.34615384615384615,0.6,0.1,0.3
node_4,1,1,0,0,4,1,3,0.3333333333333333,0.013888888888888888,0.5,0.32142857142857145,0.1,0.2
node_5,1,1,0,1,5,3,2,1.5,0.07060185185185186,0.47368421052631576,0.5294117647058824,0.1,0.1111111111111111
node_6,1,1,0,1,7,2,5,0.4,0.17592592592592593,0.6923076923076923,0.42857142857142855,0.1,0.225
node_7,1,1,0,1,4,1,3,0.3333333333333333,0.006944444444444444,0.5625,0.36,0.1,0.4
node_8,1,1,0,1,7,3,4,0.75,0.38888888888888884,0.6,0.5294117647058824,0.1,0.25
node_9,1,1,0,1,6,4,2,2.0,0.25810185185185186,0.45,0.6428571428571429,0.1,0.25
