,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09699781915701738,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16452905654268912,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06283460992048469,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06283460992048469,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10310921741845198,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1636124072764856,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.04862918720062803,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06283460992048469,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1717838727227895,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06283460992048469,0.0
