,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,3,2,1,2.0,0.1111111111111111,0.3333333333333333,0.45,0.12112283654202548,0.16666666666666666
node_1,1,0,0,1,4,2,2,1.0,0.1597222222222222,0.42857142857142855,0.391304347826087,0.25128961755069146,0.3333333333333333
node_2,1,0,0,1,4,2,2,1.0,0.1736111111111111,0.391304347826087,0.375,-0.18671097157384403,0.16666666666666666
node_3,1,1,0,1,5,3,2,1.5,0.24305555555555555,0.47368421052631576,0.5,0.4804738362587914,0.1111111111111111
node_4,1,1,0,0,5,1,4,0.25,0.11805555555555555,0.5,0.34615384615384615,0.32658507666780323,0.2222222222222222
node_5,1,1,0,1,5,2,3,0.6666666666666666,0.2708333333333333,0.5,0.42857142857142855,0.0226154533597243,0.25
node_6,1,1,0,1,7,5,2,2.5,0.3611111111111111,0.45,0.6428571428571429,-0.02540006980396242,0.23684210526315788
node_7,1,1,0,1,5,2,3,0.6666666666666666,0.15277777777777776,0.45,0.45,-0.0054413391143245775,0.25
node_8,1,1,0,0,3,1,2,0.5,0.0,0.391304347826087,0.3103448275862069,0.028135179816815348,1.0
node_9,1,1,0,1,5,3,2,1.5,0.10416666666666666,0.391304347826087,0.5294117647058824,-0.012669619703719923,0.2777777777777778
