,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,5,3,2,1.5,0.11342592592592592,0.45,0.4188034188034188,0.16097445816273317,0.2222222222222222
node_1,1,1,0,1,5,2,3,0.6666666666666666,0.12037037037037035,0.47368421052631576,0.4188034188034188,0.1913967052437588,0.16666666666666666
node_2,1,0,0,1,2,2,0,,0.0,0.0,0.47368421052631576,0.13807626598417366,0.5
node_3,1,1,0,1,6,2,4,0.5,0.26157407407407407,0.5625,0.4188034188034188,0.05384846854747903,0.14285714285714285
node_4,1,0,1,1,4,1,3,0.3333333333333333,0.1273148148148148,0.5294117647058824,0.30246913580246915,0.034874863870749215,0.25
node_5,1,1,0,0,4,2,2,1.0,0.07407407407407407,0.5,0.362962962962963,0.05593373592033256,0.3
node_6,1,0,0,1,4,3,1,3.0,0.041666666666666664,0.1111111111111111,0.5079365079365079,0.13062406075981475,0.08333333333333333
node_7,1,1,1,1,7,4,3,1.3333333333333333,0.3379629629629629,0.5625,0.5444444444444444,0.12490718521299901,0.175
node_8,0,1,0,0,2,1,1,1.0,0.0,0.375,0.3402777777777778,0.06706812226710794,0.0
node_9,1,0,1,1,3,1,2,0.5,0.020833333333333332,0.42857142857142855,0.25925925925925924,0.042296134030852,0.16666666666666666
